TRACK_ID,FRAME,ID,track_id_unique,track_id_parent,pos_x,pos_y,dt1_n0_dx,dt1_n0_dy,dt2_n0_dx,dt2_n0_dy,dt4_n0_dx,dt4_n0_dy,dt8_n0_dx,dt8_n0_dy,dt12_n0_dx,dt12_n0_dy,dt16_n0_dx,dt16_n0_dy,dt1_n1_dx,dt1_n1_dy,dt2_n1_dx,dt2_n1_dy,dt4_n1_dx,dt4_n1_dy,dt8_n1_dx,dt8_n1_dy,dt12_n1_dx,dt12_n1_dy,dt16_n1_dx,dt16_n1_dy,track_id_unique_pred,track_id_parent_pred
55,8,80631,3,1,170.2807126805334,872.6013211363644,-0.7619725453050705,-17.300026920355663,-1.2481114365948829,-26.470716728067604,3.8490725175034304,-30.50464722141373,17.799212476964247,-18.697830031042713,24.19375246335011,8.828450085270106,39.89327861379567,50.11395039190529,-0.7315363973142668,3.2542289651105354,-2.291062989382962,-0.7634714753317218,-4.157789610214165,4.023929523345661,-0.2162133784634204,13.844412532956815,-2.331377909110599,17.078195669411144,-4.59674044197426,15.429620889380107,72,0
33,8,79737,37,0,478.73275441091903,66.75144553754663,5.621155531919613,-5.877531329264755,5.5694085114517415,-13.092172663540945,13.458784167524641,-27.95235590002069,28.27104811760006,-66.75144553754663,43.58658726135736,-55.08618610919612,52.27122811894998,-66.75144553754663,-2.8152546086481025,-0.9109496674951812,-0.999479217772087,-1.0546237981231503,2.4445851751659755,0.6627565498633485,2.206114115643161,3.7087206298033535,3.7487929184268585,8.951537987025526,10.7364599961491,14.410800363475136,53,0
15,8,79993,27,0,325.69920419948124,336.34167435871086,22.32308840203848,-6.823744728417237,26.75375969096785,-7.915474139367517,42.228364558909675,-10.723698737508585,67.81092233670665,-1.8492465618967344,75.15646229630829,26.426765562837147,33.702857246878516,90.32048708135237,1.1584589419913098,3.187653764859657,4.917202858495697,3.1851693389936324,4.034695603957634,11.890097852871282,14.10615289702623,27.915585463483023,12.684227110165489,30.94236797606189,13.322757017268806,42.83745060786684,17,0
10,8,80377,89,0,352.69554329664965,626.7686697458128,-3.7787115836472367,3.976525652003261,-6.1312602291381495,10.736740717440057,-2.4946063688731783,25.586033208896307,6.215716822353272,31.06018810720923,1.1306383594437082,42.213383198680155,30.749141353378267,-3.394503562418663,0.9909432240472901,2.9718231442886416,1.4155065564688971,2.865002110372588,5.280105212076653,11.467213719886313,12.378306214511705,9.996174639586892,6.3655917397051525,25.065846383792334,16.17375349679598,32.25271217681688,4,0
16,8,81787,21,19,999.1578459849518,1544.2407237229431,-6.917597433489733,1.4807985235308934,-13.731171267199102,-1.9580664914140016,-35.637483049238995,2.8881211885748144,-91.05485482951693,-72.70221930766365,-105.72636704572152,-137.52995968025812,-106.84795710490255,-163.4962138946198,-0.4757889580372318,0.2334138273010003,-2.1612839961138217,1.1522385331234593,-3.7801418951075423,4.554011995231821,-3.956526722712792,1.9368290155424688,-14.306617598393874,15.169093840420866,-5.228657591891851,16.746190793690538,79,0
11,8,81020,22,0,929.201621491507,1176.564254790838,1.6631084972653982,8.955491208784679,-11.47740690893579,22.96097815965936,-12.94840266423182,44.85532550044241,12.89346278107223,50.68414592338763,67.31772124561189,63.80913898055769,132.35533856034772,115.13795575315771,2.6736868803021574,-0.030504215595762437,4.962125530377459,1.8323709274802693,11.968919853859186,7.982494553278745,12.573793185807245,0.06530139061891392,11.930458429989985,6.481159680198005,22.126684182674225,17.1096824157079,46,0
45,8,80511,33,0,1339.6145926807624,739.7075449718129,-0.04559602060407997,-1.0995751798471929,-1.6973495188572087,-3.2089150793390218,10.871664674101567,-3.6916159995541884,10.761560128016301,-8.491418376345562,11.376649522704609,-9.300672862379656,20.41234992590944,-8.791096893605868,-0.2330513802797982,-2.866909447817122,-5.3932077259595355,-6.555057067581883,-0.7708154590523792,-9.553015982693244,0.3600206555917205,-11.668314658368006,17.70314958015666,-18.411204032605056,10.20474551191108,-17.89163499033995,7,0
179,8,80126,124,0,89.09893130663866,427.98998544875224,-1.5450077843590009,-14.810202948866785,-6.7968779857916815,-25.627245782346282,-13.848141155384171,-43.14143412939842,-20.96236036159684,-54.41725050490573,-18.732347719329184,-74.42014457470464,-35.41526174684605,-79.00529635043667,1.1756817494730996,0.009499455245378874,1.8416130458754512,-1.986326463112598,-0.16381234501134512,-5.3361400219827,4.489039583316338,-0.4003502996222865,4.471957790666527,-9.667770996970543,0.5262333379552602,18.981633910889645,68,0
33,9,89856,37,0,492.1915385784436,38.79908963752594,4.090313709157897,-10.629542820505606,9.217286963814104,-15.907707339152086,14.812263950075419,-38.79908963752594,30.12780309383271,-27.133830209175425,38.812443951425344,-38.79908963752594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0
52,9,90755,7,0,500.4658033639157,845.6848675506952,4.641583927777674,-1.0367610406186714,39.97394952228535,-6.575459179385575,48.4583332401495,-13.056012200345435,89.37681770007725,-11.390111521606741,98.62041461385364,-16.069189825055787,133.85207718675258,-56.59968326491196,4.580858123905905,-0.6412161839007967,10.020100970848818,-0.594251857668609,13.150045883882301,4.175108113053526,35.00699261591216,-0.3269923300513025,48.798168412102854,4.030077845954619,43.76849033164164,7.034996006616522,8,0
127,9,89858,102,0,1277.7960412553705,43.41605950144761,3.4160577977424964,1.859515750900464,10.916601650252463,-5.949434600694133,19.621499377647297,-14.508786510305756,28.462358359386602,-19.82466922412447,63.03003598264354,-27.156164255490125,78.02558462169782,-29.53366138725137,3.661018222003783,-1.2866995824066254,8.66193944186813,-3.39005056194253,19.35519137821795,-4.0447112030486,33.73068359542556,-3.472812255046818,50.544930322687215,-15.94689313533366,58.94659245719948,-1.434953455645681,52,0
39,9,91013,98,0,1389.6854104580455,1040.1093158689437,1.4762523639606115,-0.8060767362003389,2.0119920916577034,-4.686513025316118,3.1452716332528325,-6.8425162165965485,11.262646018833266,-22.641556441026296,18.397713994685773,-25.440745323072065,59.512352108239156,-3.0611068295550012,-4.147978534982263,-1.826482767406608,-8.281143499312984,-3.675533886854837,-16.719051203159704,-5.816087162493142,-27.66468172732504,-3.3628051062787114,-33.30226611933581,-1.226089423807152,-27.15283443683188,-8.95768401560542,28,0
14,9,91012,15,0,1072.7404794697882,1039.9382842803973,23.00064436837693,10.922942128860765,30.080763533517484,20.749562115748404,38.04534776100991,32.02775505811883,90.18015718146148,57.97187266560513,115.22916770050642,77.14827893307233,148.89665468036446,95.25743352809856,5.394455138094251,2.8765386173987206,11.68829542495646,5.018221487218144,24.973221300068456,12.977370390601314,32.63149104584865,16.277299597056988,42.62016314862936,26.378767809200806,64.65134130943379,24.87063641108427,44,0
135,9,89860,121,120,349.23411378748773,44.25392727583233,-4.061015417810324,-6.7833585363445295,-6.288788606045103,-10.538334930671404,-11.103938703744404,-15.173664074445671,-32.301158886312464,-14.717370931635369,-32.081391725244146,-35.599994115375544,-39.23178877005007,-44.25392727583233,3.6544602316411767,-0.6496477201608963,7.898232555841927,-4.118862935828944,21.257301657493528,-5.3733273791330385,34.95810718117977,-5.673314853674201,46.01151806638053,-13.49799693650267,71.0650087235652,-7.021527405305167,81,0
9,9,89991,110,0,1728.3557977022886,184.5379687064749,-5.086187606116255,1.3543176488701931,-10.681387494314322,8.561039639521681,-19.283969138694147,22.514404984878553,-72.4162863417032,67.4966222517647,-109.29745864390749,136.08396368056464,-113.17879375276199,178.00745448979595,-0.035768636296757195,-2.6532587555377862,-0.009646569791456729,-8.746654139335119,-3.4327894314306158,-9.040589016149537,3.215422026282388,-15.437045064098875,-2.9768555300458885,-16.204012266836816,-8.100157984024314,-17.981297390411033,32,0
23,9,90374,50,0,720.6069641866286,485.32126280785116,8.218660482001951,-15.55052351908057,24.301546834964928,-42.27715526222255,33.258518752911755,-50.09393137352032,178.7776176930843,-123.59487342818636,202.0521070878342,-127.04251815397257,243.80314096401005,-125.0338461872028,1.8052195944127185,-0.6823986452951168,3.4526338812358435,-3.275272488915174,4.489052514712778,2.3176832628220154,10.729242584922293,-1.5818683047454933,8.222687475723044,14.190711741167885,23.113964090899934,-4.063916723384903,31,0
51,9,91019,95,0,44.732853927070686,1046.036757893607,3.214665502895436,-2.6598487062110507,4.418192602141872,-6.649565301027906,-3.5615085151287995,-10.457133495102426,0.0,0.0,0.0,0.0,0.0,0.0,0.8584100008719615,2.683925250241982,2.5213298024070543,2.608690304929266,8.324131375513229,9.211220073724279,16.431122437854793,19.84595378677796,17.47877341294244,31.14785539946875,24.754833850779306,33.44760061326055,48,0
219,9,89866,126,0,1863.8906120135919,54.0038618381739,-7.717616008354298,1.5641057759981791,-17.394969068435554,2.544324858384229,-31.586820625287146,5.525492146660959,-62.503712991685454,15.991483183291754,-47.40384360755797,29.08831114825725,-53.151421599948435,24.35503058426309,0.3884063301443943,0.6220468536092777,-2.7306401639443094,2.1580434373154933,-19.753206279493963,7.151008555343884,-6.3355978380920845,9.890562821137816,-8.656640671755138,8.134763072640133,4.538133482200683,3.6503245691633035,71,0
21,9,91022,113,0,169.46511806296698,1052.472480495488,-7.849884443999143,9.069119942049607,-38.88878267934558,40.09174771217954,-73.09670739031661,69.63746435960752,-146.28246946135334,118.15377694473592,-169.46511806296698,172.53670707341868,-169.46511806296698,189.53683457437526,1.5973706657167073,-0.04121021973337125,5.587087846242183,-5.249070370304169,11.14367847988061,-6.930685222735008,19.238347743158275,-2.6515673322086464,22.5122857056048,-2.930802671230168,21.817882628012338,-6.434909506650543,45,0
235,9,89874,129,128,1182.6843462444288,58.43656015316218,3.361228405710108,4.203019324228691,11.758412261055126,0.6516064782395289,30.76703334189324,-18.26186632858988,50.32490132492807,-58.43656015316218,77.3251038264468,-58.43656015316218,87.3208446009321,-44.08135792399664,0.8040056615112832,0.51256521467145,1.1869578977602142,-2.034583316928252,8.433378153481769,-1.2860563268615506,6.806622074857694,-5.799672309894179,10.175562883062696,3.0804261916895777,21.82192864737028,7.275568126288419,84,0
22,9,90388,114,0,950.3059036874956,497.0857782558853,4.8999644956072625,4.8986707400767955,10.775270501776276,5.9526966120491815,29.361336877479967,9.229697157793908,47.40044194456981,42.29196115059847,74.54244061846418,57.12563232807952,97.24596565597187,68.37689650699326,4.3684525702471095,2.462634811569339,10.844555263042123,5.464698700670789,18.92763393326967,9.694743812055842,31.336160669897705,17.52697430309104,52.325682380340155,33.28868099988873,62.854583033116995,32.19665895357152,13,0
136,9,90006,54,0,1227.5270044754952,201.34801261220773,-8.591461002773713,7.846179133174503,-12.244962023365359,12.765835561840534,-26.37388179275672,29.11393184684263,-55.90447204124234,57.681213790445746,-52.53657375203511,83.72824218808162,-34.14332433094728,83.27404656771891,0.7661614634025984,-2.6117376388430373,4.158318229195565,-4.180430443177446,8.871130606161898,-6.011713536402095,11.509154202411844,-8.409929242669016,19.538547389413452,-10.936278797310171,36.223528351492746,-0.07497343486580378,25,0
45,9,90649,33,0,1350.486257354864,736.0159289722587,4.721444102043961,0.8631661956184189,4.6315836791479805,0.17884430074195734,-0.11010454608526744,-4.799802376791376,0.5049848486030442,-5.609056862825469,9.540685251807874,-5.0994808940516805,26.406578386830233,-17.683047576846434,5.775772129369432,-2.5692954440654328,15.092638550661885,-6.163723354880996,21.356844432359352,-9.155453159849683,31.947192817867123,-12.638267226797824,43.82621440699113,-27.124522501602634,58.343328928541204,-17.14493806810669,7,0
20,9,90009,106,105,365.9212382533185,205.9295728610269,3.4341187417322767,-7.748392583956102,6.217165013468559,-15.057494750684354,11.298618537242644,-24.789086930681552,50.01231570200201,-22.831216236320163,117.13614685827507,-21.832199603376093,159.0928512957514,-17.71918793557671,3.204422948035498,-1.0896783937733492,8.353571897378107,-2.237307449093404,22.321817136264254,-2.9782884363809865,37.72785746442137,0.5813719839000431,57.090318984354106,-9.03005431481098,84.61208915231245,2.3989243268847087,66,0
15,9,90139,27,0,367.92756875839086,325.6179756212024,12.073205614231824,1.7134115145287296,13.87734860727943,0.1634349510597417,25.58255777779698,8.87445217561185,32.928097737398616,37.150464300345725,-8.525507312031152,101.04418581886095,-78.16492086089009,151.03508388707587,0.4682326570927503,1.91214795953108,5.602798707110024,2.626785764467127,2.0359278492631296,10.545142369421946,-4.499709782148269,21.033503177910887,5.085295778813241,30.462641466865968,5.2501877087183635,46.5664525633679,17,0
37,9,90909,70,0,726.9293260363918,955.0181833645222,-1.62995564867515,-5.665216438441122,-11.007864694281123,-14.02787581427492,-32.66138367310202,-17.880014652746354,-51.55795018819958,-23.93352935041696,-36.33171216678125,-66.91292493815502,-8.749246208578937,-110.42718787811508,0.2730608948598193,0.7842779571572764,0.6103109876226713,-1.0850033958018082,-5.428148546973487,9.493946649120481,-4.108583614787509,18.744365472499442,2.6476791202457672,21.236960201045534,14.313738643175002,13.621665186669533,54,0
16,9,91677,21,19,963.5203629357127,1547.1288449115177,-19.065383032600838,-12.844185547886354,-39.32036754343597,-32.735805786721585,-55.417371780277904,-75.59034049623847,-70.08888399648254,-140.4180808688329,-71.21047405566355,-166.38433508319463,-66.68623906616631,-191.74549392803328,-3.832657093341832,-1.4922517573183598,-7.254341641402537,-3.786809418395376,-12.850627046063495,-7.654677830604456,-20.452354969297236,-1.511106499745246,-21.37807447073979,-11.142547368708213,-17.81631447411639,9.634282109580813,79,0
1,9,90013,76,0,1169.1988708168026,215.01587740399845,-10.27918560075682,14.297320378794012,-17.192784638609734,27.21981709393333,-45.38711093696497,28.37874727799368,-65.25394744334517,9.633198315781755,24.075755869635266,-4.711247234146357,71.200425224936,-4.963326805747187,-1.7576648524804728,8.292563620618246,-1.7524323836997913,11.323164362100716,-1.268960827747938,33.02565910923886,-5.385020225137928,54.84123670238215,-3.5139081967724737,65.6480117887033,-2.4971386723942874,71.56530784345497,49,0
6,9,90780,64,62,101.77017273409331,862.8678679839633,0.2777395756037606,-6.80557303307728,2.5868174931054284,-32.13723026338448,12.440004853720552,-36.76910347008527,16.515660154993213,-55.042058739214895,8.985235230037276,-76.7601426183438,9.034640875591462,-84.22927539640943,1.1127641291803867,1.3378076829244596,-0.2890560708743904,-0.3982774051832741,-0.9155919328991216,2.6885832187840597,3.7562985243245497,9.591822672886273,1.1691704090236177,-0.7276072322943737,1.0042769919357568,22.54639523510293,62,0
56,9,91292,45,0,1302.796253687845,1263.2259925869898,-27.06408692124455,-17.730567232957128,-23.857395200087012,-1.1446472154891578,28.694355637884197,36.551886863332356,50.8940574725525,61.404690374509535,73.07831850688648,46.03083012739444,106.91357031276381,71.44479951701169,0.022985406488405274,0.16871845373964572,-0.4983126018003127,-0.22236216750599305,-3.570937769609837,2.059255350968968,-3.295704313571372,9.673381313952367,-4.786806318604547,9.846053622855047,6.063664600767616,13.784568120549164,3,0
53,9,91168,86,0,108.85717202289685,1151.5067795821449,-2.33960912392206,7.306916801364196,-11.356280828502662,17.504937436036244,-18.097758689296825,46.04299201982143,-3.354783831828456,71.21327031653709,31.314645608676656,92.25630653877306,49.36236179198689,136.7398049206197,-0.6480794303498993,2.841634221560742,-0.2209251779288799,5.28830931217352,-9.217426872896564,17.28732260108037,-9.689812025165569,24.590009334736553,-4.78579157428543,38.09496360028585,2.211231700641669,42.1791573063216,58,0
26,9,91427,60,0,1502.1949928927247,1367.4994292573442,19.74963043976527,8.607391038070318,37.97063173732272,4.704842735062357,73.62251450634403,-9.960131771083981,199.4390316250217,11.407002221700168,286.34743099052594,18.32889591861681,287.4606983698275,30.971889535621127,10.596561026731123,-0.9590836044829724,19.61311766899652,-3.257028576819685,37.425007894911424,-7.486492812864487,53.03867088698666,-8.479153067835453,79.43609397705163,-7.699690063926628,85.13411437464707,-14.854991667208227,9,0
